category,author_id,name,title,rid,comment,likes,share,duration,createtime,product,sales,volume,aweme_url,collect_count,download_count,forward_count,play_count,product_count,brand_name,product_id,v11_category_big,v11_category_big_id,v11_category_first,v11_category_first_id,v11_category_second,v11_category_second_id,v11_category_third,v11_category_third_id,v11_category_fourth,v11_category_fourth_id,follower_count
科技,vdF0qGQPjF_Lr_E6tEi1Fw,越野百货,车里放一个内饰清洁软毛刷，车里的灰尘碎屑再也不怕了，时刻保持干净#汽车用品 #汽车好物 #车载好物 #汽车内饰清洁毛刷,jzbPOI1y_bw3TCd5zN_ziVFakWr_UvUO,0,25.0,4.0,8847.0,2023-09-17 21:15:00,汽车内饰车内缝隙除尘刷子空调出风口清洁刷洗车用软毛刷清洗工具,34.0,6.0,https://www.iesdouyin.com/share/video/7279782872389618944/?region=CN&mid=7279782906010487609&u_code=14k4kg8b1mej&did=MS4wLjABAAAAlSwNfRM2wP4HWScAdk4PEQPfNSkrGIn9jgkGYwT9IHJ4PWH13BHvP5L1ErqbJd9I&iid=MS4wLjABAAAAuS_BO9XnA9YC-du-pmPJqtfI2u16gkmaLGKhutKAjiO9w56dQzeMWQaiGhq-UY4t&with_sec_did=1&titleType=title&share_sign=.U1unJwVTjxVwc23T8ASmes8sf8pzWOUIWorys5Z7IU-&share_version=270700&ts=1700138661&from_aid=1128&from_ssr=1,5.0,0.0,0.0,9300.0,11.0,其他,eMpvfvnkzCQhasWUqpMvke42OhEZs_UO,汽配摩托,5,维修保养/清洗/美容,181,汽车清洗/美容/养护,-31509,汽车清洗用品/清洗工具,21523,车掸/蜡拖/车刷,28039,1049880
科技,vdF0qGQPjF_Lr_E6tEi1Fw,越野百货,有车的车里要备一个内饰清洁刷，有了他，车里的灰尘碎屑再也不怕了#汽车用品 #汽车好物 #缝隙刷 #清洁刷,uLdiH9NdXLSy7Whm-HDeJ6yRdt5WDsQ3,0,4.0,1.0,28259.0,2023-09-10 21:52:00,汽车内饰车内缝隙除尘刷子空调出风口清洁刷洗车用软毛刷清洗工具,0.0,0.0,https://www.iesdouyin.com/share/video/7277194881766919459/?region=CN&mid=7277194922313255735&u_code=439488lggf08&did=MS4wLjABAAAANW45k3nDbgl8dkQMuDvt1m93Yj--JCYLL1W6MtDdVtrrB5LbufnLUBkbD_3wkFiC&iid=MS4wLjABAAAA6-asAbuPn549DqCxK1mpKYMyNDZpR7IE2p8pwLZhJezwUzIbafaIfIMv3JRf24m6&with_sec_did=1&titleType=title&share_sign=oEn.yZynyDoJ_7Z4MVmgizQo1WXEhmWLzPPiW5ckXdM-&share_version=270301&ts=1699537610&from_aid=1128&from_ssr=1,1.0,0.0,0.0,1800.0,11.0,其他,eMpvfvnkzCQhasWUqpMvke42OhEZs_UO,汽配摩托,5,维修保养/清洗/美容,181,汽车清洗/美容/养护,-31509,汽车清洗用品/清洗工具,21523,车掸/蜡拖/车刷,28039,1050787
科技,vdF0qGQPjF_Lr_E6tEi1Fw,越野百货,有车的车里要备一个内饰清洁刷，有了他，车里的灰尘碎屑再也不怕了#汽车用品 #汽车好物 #缝隙刷 #清洁刷,uLdiH9NdXLSy7Whm-HDeJ6yRdt5WDsQ3,0,4.0,1.0,28259.0,2023-09-10 21:52:00,汽车内饰车内缝隙除尘刷子空调出风口清洁刷洗车用软毛刷清洗工具,0.0,0.0,https://www.iesdouyin.com/share/video/7277194881766919459/?region=CN&mid=7277194922313255735&u_code=439488lggf08&did=MS4wLjABAAAANW45k3nDbgl8dkQMuDvt1m93Yj--JCYLL1W6MtDdVtrrB5LbufnLUBkbD_3wkFiC&iid=MS4wLjABAAAA6-asAbuPn549DqCxK1mpKYMyNDZpR7IE2p8pwLZhJezwUzIbafaIfIMv3JRf24m6&with_sec_did=1&titleType=title&share_sign=oEn.yZynyDoJ_7Z4MVmgizQo1WXEhmWLzPPiW5ckXdM-&share_version=270301&ts=1699537610&from_aid=1128&from_ssr=1,1.0,0.0,0.0,1800.0,11.0,其他,eMpvfvnkzCQhasWUqpMvke42OhEZs_UO,汽配摩托,5,维修保养/清洗/美容,181,汽车清洗/美容/养护,-31509,汽车清洗用品/清洗工具,21523,车掸/蜡拖/车刷,28039,1050787
科技,vdF0qGQPjF_Lr_E6tEi1Fw,越野百货,上档次的流沙画摆件只要9.89#流沙画,Ar0FvPN09gFgz5eZk6C8-J81YwF5y17V,0,4.0,0.0,33761.0,2023-10-31 20:26:00,3D流沙画沙漏摆件客厅玄关艺术流沙画创意解压办公室桌面轻奢礼物,35.0,4.0,https://www.iesdouyin.com/share/video/7296097896552860963/?region=CN&mid=7296097934972635930&u_code=376fel20a0c0&did=MS4wLjABAAAAPttsreySg6mAJasuo247qG1P9DRUNKDpo6dEzqgoVQcoHePzZCPX12_49mD48_Te&iid=MS4wLjABAAAAqUX5PrN3vGgTHwy7gVpIy60zB6NC-gTSgGywmsSquBSqXMFVhNsZI5k898m3Yr2k&with_sec_did=1&titleType=title&share_sign=MDKQWWOVhv_QPDX05y6gJiCVR3VXm3nVJMzyszdeqfs-&share_version=280100&ts=1703907685&from_aid=1128&from_ssr=1,2.0,0.0,0.0,3800.0,20.0,其他,8bbn76m_IvAfUEk-VE32HMLZ26j1LSYX,家居家纺,10,家居饰品,172,装饰画,21121,现代装饰画,26810,,0,1044486
科技,vdF0qGQPjF_Lr_E6tEi1Fw,越野百货,好喝的陈年老白茶，只要8.8#茶饼 #今天你喝茶了吗 #茶叶 #老白茶 #茶生活,wk6PHInHSR79Cz-xso_Lga_yrvaMa0vM,0,2.0,2.0,35990.0,2023-11-25 20:12:00,【单饼】2018年枣香寿眉茶饼300g茶香清甜香气传统日晒工艺,0.0,0.0,https://www.iesdouyin.com/share/video/7305371371264150818/?region=CN&mid=7305371422241606410&u_code=19cf5el7809l&did=MS4wLjABAAAAF94ab_llT-LeB9_pNhLg_pZoPlo2Wyx_TuEJnBIKpPJDjAOIvec76AgIC47nk8tk&iid=MS4wLjABAAAAhA0mzJZQnDg9RmWbiWO8QuySXhTYirgk0xx1s_Zz8hj3RFmQul3C_nY9gRtFMJ6f&with_sec_did=1&titleType=title&share_sign=ARNZyjtUGwBqjxkYWr0QzhUTFsCC2wzewa6hAnCpnws-&share_version=280400&ts=1706104088&from_aid=1128&from_ssr=1,0.0,0.0,0.0,0.0,11.0,其他,9qg1q9M7M5hsndPLg-_MyGTH2yxx10zL,食品饮料,17,茶,144,白茶,20160,其它白茶,22298,,0,1041310
科技,vdF0qGQPjF_Lr_E6tEi1Fw,越野百货,这款好喝的老白茶，没想到只要8.8就能买，还等啥，赶紧拍吧#茶饼 #茶叶 #今天你喝茶了吗 #古人的智慧 #品茶品人生,7KsriSh4k5DILXc2w2OBJOGKvVyNv3Sv,0,7.0,4.0,43885.0,2023-11-21 20:54:00,【单饼】2018年枣香寿眉茶饼300g茶香清甜香气传统日晒工艺,130.0,15.0,https://www.iesdouyin.com/share/video/7303897856551783720/?region=CN&mid=7303897925170531081&u_code=34h1j3ddl447&did=MS4wLjABAAAADI_ltylW292U_JUSecCp9eDlS_BPnxHfki73h5q4U95d980uqpzCX3z0vhaHI86W&iid=MS4wLjABAAAA6ID5HHCoXQIG8d2nqieK8O92T0qo42XhVZOVT-gjEQhHcHnns9MLBZljZy9HJxtz&with_sec_did=1&titleType=title&share_sign=ylg8wYRdr3ory9d7GVFS54Qkl24SzLZPfNd4pdo.e3c-&share_version=280400&ts=1705758344&from_aid=1128&from_ssr=1,1.0,0.0,0.0,0.0,16.0,其他,9qg1q9M7M5hsndPLg-_MyGTH2yxx10zL,食品饮料,17,茶,144,白茶,20160,其它白茶,22298,,0,1041862
科技,vdF0qGQPjF_Lr_E6tEi1Fw,越野百货,这么好喝的老白茶，只要8.88，妥妥的大羊毛，赶紧薅#今天你喝茶了吗 #古人的智慧 #茶叶 #茶饼 #品茶品人生,daM51osCb-Gp2SC8h9GPEzom3tH5F-Iy,1,3.0,0.0,39450.0,2023-11-21 12:28:00,【单饼】2018年枣香寿眉茶饼300g茶香清甜香气传统日晒工艺,110.0,13.0,https://www.iesdouyin.com/share/video/7303767661668814080/?region=CN&mid=7303767730711186213&u_code=23c8152e6mlj&did=MS4wLjABAAAAO1RgV55CHERhh50F8d34EE4clrMCE4kocy0jWhU5ZaeB1GoMIGJBMEpZR6WNid5F&iid=MS4wLjABAAAAOWqWKSZU4IiJfYngvLzwF680oxp6KNbALy2SFFndtcalefwLBuntsJQbjxxGoLOY&with_sec_did=1&titleType=title&share_sign=5cr1SGYwKayt1xzbVRYCCUXQAIV7vBED6vQ_xzOgdRk-&share_version=280400&ts=1705721530&from_aid=1128&from_ssr=1,0.0,0.0,0.0,1700.0,11.0,其他,9qg1q9M7M5hsndPLg-_MyGTH2yxx10zL,食品饮料,17,茶,144,白茶,20160,其它白茶,22298,,0,1041862
科技,vdF0qGQPjF_Lr_E6tEi1Fw,越野百货,好喝的老白茶，只要8.8#今天你喝茶了吗 #茶叶 #知茶懂茶以茶会友 #老白茶,f_N7fVT3ywEMOEp8kT5BMGFQFLOfErb1,0,12.0,2.0,41493.0,2023-11-19 16:34:00,【单饼】2018年枣香寿眉茶饼300g茶香清甜香气传统日晒工艺,290.0,34.0,https://www.iesdouyin.com/share/video/7303088844235148578/?region=CN&mid=7303088912826370843&u_code=4526755b0f8a&did=MS4wLjABAAAAJmSkEDtLWdfhrm0GutsIBIbOagoo9hG0iabH_TMANY9Y46qYbLmCPU_VJKV7NSvt&iid=MS4wLjABAAAA8y7rlNBCWgtQ-TVyxn7phO7edF9f8aFuPgvPD1SqKhoKh-r9s2r_0kv53nJvUhUl&with_sec_did=1&titleType=title&share_sign=n9Q3r.acK_0C61zGi16lBXf.DSSXvl4hgj78OL7Up_s-&share_version=280400&ts=1705570741&from_aid=1128&from_ssr=1,1.0,0.0,0.0,0.0,16.0,其他,9qg1q9M7M5hsndPLg-_MyGTH2yxx10zL,食品饮料,17,茶,144,白茶,20160,其它白茶,22298,,0,1042188
人文社科,kmOpOQlrTCEEyAD523SXBw,艾弥儿,门神年画是什么时候贴呢？是除夕晚上还是初一早上？ #门神 #神仙,CMnwCzI8aZxdYOhkKOjOAEhie2fjvcl2,30,494.0,55.0,176147.0,2024-02-06 06:00:00,中国神仙画谱 彫仙神话人物画集中国画古风水墨写意戴敦邦弟子国,330.0,4.0,https://www.iesdouyin.com/share/video/7330930695054937354/?region=CN&mid=6635850641484811015&u_code=4dde52mak6ag&did=MS4wLjABAAAAY0wAsIAO-k2XweBsDHx6TI4CE4E713nUHQKGIQyVa2ilKoVuMHxnp_A5fm2m1CQd&iid=MS4wLjABAAAAwlyJxCTgP6KxH2EN5KF5ylhikps4fu80UITQAl2vSw4TMVTiYD0jv5mFH-COb9hp&with_sec_did=1&titleType=title&share_sign=6C.FBm4P3OHJopWkSXOHa.ATeGtZOu4zarzKi.FvYx0-&share_version=280400&ts=1712331905&from_aid=1128&from_ssr=1,33.0,20.0,0.0,16000.0,30.0,POSTS & TELECOM PRESS/人民邮电出版社,MGjPA7-7gI0Tpov61FyMh6A6uTFpoNKr,图书教育,14,其他书刊,193,艺术,20308,绘画,22789,,0,7110826
萌宠,lwZWb6uax403ENCuywczOOGm2Pv5RPqo,金毛TIMI,好好看的小卫衣，自带一个小背包，加绒又保暖，好看一百倍#萌宠出道计划 #萌宠日常记录 #金毛,oWDrFIDWCVCRniC_IWXQ8JDiAP4DLDeO,196,6861.0,1357.0,15467.0,2023-10-14 08:02:00,[达人]大狗狗薄款卫衣拉布拉多宠物萨摩耶中型大型犬春秋衣服3296,10000.0,280.0,https://www.iesdouyin.com/share/video/7289597845395590454/?region=CN&mid=7289597923606907705&u_code=7l3imlhdib4&did=MS4wLjABAAAALmBimsOsJ03wQpEB7Eu4VEgUJR34oCBvHhIBHUth6_I&iid=MS4wLjABAAAAsazbz6rNYiouvIx7bSELctD0ZWOZplaiobV7G6bL2NY&with_sec_did=1&titleType=title&share_sign=8LBoyYnJAaoR6xxhzzjfI9RvCWHUf3owakEDP4zvKC4-&share_version=280400&ts=1705267808&from_aid=1128&from_ssr=1,408.0,10.0,0.0,660000.0,30.0,hipidog/嬉皮狗,0K64NpiNKQK8ignr529F_tTzTWD9jW3g,宠物用品,21,宠物用品/服饰,158,宠物服饰及配件,20697,宠物服装/雨衣,25337,,0,1246011
萌宠,lwZWb6uax403ENCuywczOOGm2Pv5RPqo,金毛TIMI,加绒保暖小卫衣，自带小背包，自己的零食自己背#萌宠出道计划 #萌宠日常记录 #金毛,Ax3SzT45uLEp2Vmvu9AObf4TE3qV9t1N,67,3537.0,445.0,13167.0,2023-11-03 08:01:00,[达人]大狗狗薄款卫衣拉布拉多宠物萨摩耶中型大型犬春秋衣服3296,3600.0,100.0,https://www.iesdouyin.com/share/video/7297019259358612790/?region=CN&mid=7297019336932313907&u_code=18685k8mlbgl&did=MS4wLjABAAAAYQN38bpI5Isrqp7OiO6xGgExAPvj5bxlAvcW0-HT7IjBGjSQz213NqUz0Og3UezX&iid=MS4wLjABAAAAbyIZaVOkw_52zhGDWhlf3tRxDmhCdci0cMkpTjSQ7fJfi-yENggJ6NtXE0jxbam7&with_sec_did=1&titleType=title&share_sign=9PKaTgMr2wF1BKhKSXRocE85kJXzNiaEtHj5S3zk8wE-&share_version=280100&ts=1704167857&from_aid=1128&from_ssr=1,152.0,14.0,0.0,150000.0,30.0,hipidog/嬉皮狗,0K64NpiNKQK8ignr529F_tTzTWD9jW3g,宠物用品,21,宠物用品/服饰,158,宠物服饰及配件,20697,宠物服装/雨衣,25337,,0,1263621
萌宠,lwZWb6uax403ENCuywczOOGm2Pv5RPqo,金毛TIMI,天越来越热，舒适好用的凉席给毛孩子安排上～#萌宠好物 #狗窝 #金毛,MkpEl8vNS2t5Ugo_Q_DuKVGYMEmSYzW1,47,2393.0,272.0,19039.0,2024-05-15 08:00:00,狗窝猫窝夏天凉席狗狗窝宠物用品泰迪小型中型犬狗床垫子四季通用,8686.0,335.0,https://www.iesdouyin.com/share/video/7369009535878565161/?region=CN&mid=7369009576676444964&u_code=-1&did=MS4wLjABAAAAQCuCdOXg8TlawQZdFeH5Ccr3BgVcGgs7_rk24F9lCI_HDsk--7BTl8PDiYcT9aPd&iid=MS4wLjABAAAAsEW29CYtDt-ZtoTaxcmHyoQb0VPhfSUD4-NBkDOw26H1NxX-dFCCH_FL7D5dwWom&with_sec_did=1&titleType=title&share_sign=T2q.CGh07qJ8BjDYuOe.i9LoAQuTb5TcTgYVN3loumk-&share_version=290600&ts=1718374280&from_aid=1128&from_ssr=1,195.0,0.0,0.0,140000.0,30.0,kimpets,hw1IPHuPUqyjO1XnEN5mghv6LLJs-s3G,宠物用品,21,宠物用品/服饰,158,猫/狗日用品,20679,床/垫/沙发（新）,25194,垫子,30608,1340247
萌宠,lwZWb6uax403ENCuywczOOGm2Pv5RPqo,金毛TIMI,夏天到了 好用还舒适的凉席给毛孩子安排上#萌宠好物 #狗窝 #金毛,QxGbpFnnHAmDkiXEymkGBMA07GrhzZ4L,19,517.0,36.0,19100.0,2024-06-05 07:59:00,狗窝猫窝夏天凉席狗狗窝宠物用品泰迪小型中型犬狗床垫子四季通用,570.0,18.0,https://www.iesdouyin.com/share/video/7376801971598085430/?region=CN&mid=7376802027545938725&u_code=-1&did=MS4wLjABAAAAQ5b6HWqSd4JkDO0hdlehyBY54Jj3OmxKV0f61cDTwZJzGNcs24j6L8oDMSYrh8nu&iid=MS4wLjABAAAACMeBNChinEpXyKtqD-4nNOTgDQHiCOnqlJxVZmkM-ojPXpjkqy75oyUY_1XBfLHW&with_sec_did=1&titleType=title&share_sign=w8reMatfbZMFUyf9i3kafPU7TB0DmVxOc63b.FZ4_rQ-&share_version=290600&ts=1718405593&from_aid=1128&from_ssr=1,33.0,1.0,0.0,0.0,23.0,kimpets,hw1IPHuPUqyjO1XnEN5mghv6LLJs-s3G,宠物用品,21,宠物用品/服饰,158,猫/狗日用品,20679,床/垫/沙发（新）,25194,垫子,30608,1339090
萌宠,kVeJMCS1wJzBwLguvKW-dg,憨仔如花,家有富贵猫#谁能拒绝傻憨憨的小猫咪 #穿出高级感,oc-xNHKnUEmHLtvzUaijQmNQA92xc0Xl,30,1016.0,79.0,22755.0,2023-10-26 07:14:00,宠物项链狗狗项圈可爱配饰小猫咪珍珠复古爱心水晶吊坠钻围脖饰品,21.0,2.0,https://www.iesdouyin.com/share/video/7294038403882994998/?region=CN&mid=7294038481196550921&u_code=0&did=MS4wLjABAAAAAG7juL3jjpUTZDh35uDldLr_sjskVD2SaYZo-d_2oGA14s7L95bZm7Nqs5ZShrkn&iid=MS4wLjABAAAA7pUBp4O0mlBYZOQ_-m0kE3zfXUA6VtbiCvFz2P-fQylTOFskYcU1PO2waT6nrFAT&with_sec_did=1&titleType=title&share_sign=iWwo4_NP3puj8t0kPQfkpZRqEOXKWsxAqn__bSQfA1E-&share_version=280000&ts=1703768207&from_aid=1128&from_ssr=1,49.0,7.0,0.0,11000.0,30.0,其他,Czkkz0IHGUiciYf4kfDIge0pkdgC9wp-,宠物用品,21,宠物用品/服饰,158,宠物服饰及配件,20697,挂饰/挂牌,25331,,0,1596894
随拍,ZqfpGdu6mRtKC9XpuOyvpw,新疆优素福,一城一味，一味一食；世界最美的味道莫过于妈妈的味道#新农人2023计划 #魔渍 #魔渍洗衣凝珠 #好物畅买不打烊,x-bNioQbF5KT068Jyi4qPMkbrGYLMb1O,3327,148510.0,3623.0,296767.0,2023-11-05 15:00:00,魔渍活彩洗衣凝珠去污去渍凝珠抑菌除螨持久留香,383998.0,7027.0,https://www.iesdouyin.com/share/video/7297460678686739738/?region=CN&mid=7297460952679680805&u_code=0&titleType=title&share_sign=3xuLB1TRXJwkxg73kO8tOPB1TsCRb.WWnO9sFX_cf5I-&share_version=120002&ts=1712485859&from_aid=32&from_ssr=1,5671.0,69.0,0.0,7800000.0,29.0,MOLSOILED/魔渍,mR0aGGgrCVKmaI8X51sF8Q75Sc8K_IJu,日用百货,19,家庭清洁,162,衣物清洁剂/护理剂,21776,洗衣凝珠,28589,,0,6558811
三农,NJFpZILmWNZ70eBGvJlCFw,铜仁振祥五金机电经营部,#油嘴 #抖音记录修理工的日常 #专业的事情交给专业人去做 #打黄油,2QqPfUeXMN0bLDtS4tvytBDdmMjQZbxn,1,63.0,1.0,24634.0,2023-06-09 18:46:00,打黄油神器双柄锁钳式高压注油嘴手动气动电动打黄油枪黄油嘴,111.0,4.0,https://www.iesdouyin.com/share/video/7242636002865532194/?region=CN&mid=7242636031240031033&u_code=1d3fkjd32ja1&did=MS4wLjABAAAATvrzGBEzr2tk9hUOroMp9mSu38Lf2BGJ856EJtYvoCYFm4ubJXxcnM6sx1WXjaqh&iid=MS4wLjABAAAALZbNlNbtfgqSEzsAAl-SYrd6y_aawtZ5vSLCrxexvANMzsVLr_pJ_5iMUlJ5-Iz1&with_sec_did=1&titleType=title&share_sign=3OiN1tS7zzQA9W2pC4J6RfGPP85zimuUxJ2XdepypcY-&share_version=260400&ts=1691486674&from_ssr=1,9.0,0.0,0.0,12000.0,14.0,其他,sgKkHvW1Tnx88P_a-1uY9-ULZ37CgJkm,家具建材,7,五金工具,145,手动工具,20284,汽修汽保工具,22717,,0,496572
三农,NJFpZILmWNZ70eBGvJlCFw,铜仁振祥五金机电经营部,#非常方便实用 #发明来源于生活 #dou有两把刷子 #结实耐用 #新奇特产品,oCPQ04WW1GyTv1wNBGZP7DN7Cl8ND_Mb,0,38.0,1.0,12747.0,2023-08-17 10:36:00,牛筋棒半透明聚氨酯棒弹力胶棒高硬度PU实心棒防静电减震棒耐高温,16.0,2.0,https://www.iesdouyin.com/share/video/7268114488740564264/?region=CN&mid=7192025534321281848&u_code=25f3k8l7ma2k&did=MS4wLjABAAAA1R_s3YUyw3rMIyBR2ECtGONW_lIFLWnEy9DnYI-EQTnR2hHnjELJYivx4UvPETJ6&iid=MS4wLjABAAAAb3Zxouswqe8qDGbHONv_Xc7mqwhXAnW7GbmnN14Z6VB85gdGDvs6cvsf64j_A8Gq&with_sec_did=1&titleType=title&share_sign=uD2cTcRzIAkz8bz1ExStmpJe_.886DMMa1kdvm8bczI-&share_version=270300&ts=1697423640&from_ssr=1,7.0,0.0,0.0,5700.0,12.0,其他,ncsLiL5zhMDJTdWKotyZLsQ_D5Pq-zcY,家具建材,7,五金建材,163,机械五金,20285,其他机械五金（新）,22731,,0,493277
三农,f3xDNQDJd_8cPzidK6_MMA,诸事富有,#自繁自养母猪 #所有养猪人 #养猪人加油干 #母猪 #养猪小常识  母猪奶水像喷泉,-pigo9RBWAH1J08hT4Gqp8ciaLf4FXrK,2,53.0,1.0,33739.0,2024-03-28 16:17:00,【精选】拍10发11多奶滋添加剂防便秘母猪哺乳期提升奶水品质食欲,0.0,0.0,https://www.iesdouyin.com/share/video/7351325498506595595/?region=CN&mid=7351325524372835111&u_code=-1&did=MS4wLjABAAAAAFDG_q6367bABq4QeSMKimTLSkfI3ijq_-HiQXcHSrbSwfp3K3SFeoCIEhm8qV9o&iid=MS4wLjABAAAA4Dm-lwgJmwtq_NNlbCbwDPOUwnSQenwTpTUGU3evfWsuljEXoAb0mi8bnnEMKpja&with_sec_did=1&titleType=title&share_sign=9nNshazCLweNil.ESwt6FjiDhf.hFRoQYDV7I_0NCv0-&share_version=290600&ts=1716713591&from_aid=1128&from_ssr=1,14.0,0.0,0.0,0.0,21.0,其他,zIMSp0NG_F8v7XRogtTAD9_Uz-CKBNLM,其他,16,畜牧/养殖物资,197,饲料,20645,,0,,0,687546
三农,f3xDNQDJd_8cPzidK6_MMA,诸事富有,#自繁自养母猪 #所有养猪人 #养猪人加油干 #母猪 #养猪小常识  母猪奶水像喷泉,-pigo9RBWAH1J08hT4Gqp8ciaLf4FXrK,2,53.0,1.0,33739.0,2024-03-28 16:17:00,【精选】拍10发11多奶滋添加剂防便秘母猪哺乳期提升奶水品质食欲,0.0,0.0,https://www.iesdouyin.com/share/video/7351325498506595595/?region=CN&mid=7351325524372835111&u_code=-1&did=MS4wLjABAAAAAFDG_q6367bABq4QeSMKimTLSkfI3ijq_-HiQXcHSrbSwfp3K3SFeoCIEhm8qV9o&iid=MS4wLjABAAAA4Dm-lwgJmwtq_NNlbCbwDPOUwnSQenwTpTUGU3evfWsuljEXoAb0mi8bnnEMKpja&with_sec_did=1&titleType=title&share_sign=9nNshazCLweNil.ESwt6FjiDhf.hFRoQYDV7I_0NCv0-&share_version=290600&ts=1716713591&from_aid=1128&from_ssr=1,14.0,0.0,0.0,0.0,21.0,其他,zIMSp0NG_F8v7XRogtTAD9_Uz-CKBNLM,其他,16,畜牧/养殖物资,197,饲料,20645,,0,,0,687546
三农,f3xDNQDJd_8cPzidK6_MMA,诸事富有,#自繁自养母猪 #所有养猪人 #养猪人加油干 #养猪人不容易 #喂猪人的日常生活不容易 隔壁刘大姐家的母猪奶水哗哗流,fCRU0lL7F42BRGWaYpZVTQ_AE3k3B4x6,2,54.0,6.0,63786.0,2024-05-01 17:32:00,【精选】拍10发11多奶滋添加剂防便秘母猪哺乳期提升奶水品质食欲,50.0,1.0,https://www.iesdouyin.com/share/video/7363961726695378212/?region=CN&mid=7363961750758165299&u_code=-1&did=MS4wLjABAAAADUl5h2Bq5ReI2c5jQn2UDrIsexk-A3T23ZBkEAYYGanlDwzvgMTIrOPjiGiY0gxc&iid=MS4wLjABAAAAdS1rrMmbeu2tgCtw4xzTNHpGsrmObuqKv1sclc-5LaolxCwxYK7eL2-VCLMFuAih&with_sec_did=1&titleType=title&share_sign=si4fgHM_GJ5esnTn7XiWG6OnRHhN7Oy6qCg7RF4UKHE-&share_version=290800&ts=1720404001&from_aid=1128&from_ssr=1,20.0,0.0,0.0,0.0,13.0,其他,zIMSp0NG_F8v7XRogtTAD9_Uz-CKBNLM,其他,16,畜牧/养殖物资,197,饲料,20645,,0,,0,686612
三农,f3xDNQDJd_8cPzidK6_MMA,诸事富有,#自繁自养母猪 #所有养猪人 #养猪人加油干 #养猪人不容易 #喂猪人的日常生活不容易 隔壁刘大姐家的母猪奶水哗哗流,fCRU0lL7F42BRGWaYpZVTQ_AE3k3B4x6,2,54.0,6.0,63786.0,2024-05-01 17:32:00,【精选】拍10发11多奶滋添加剂防便秘母猪哺乳期提升奶水品质食欲,50.0,1.0,https://www.iesdouyin.com/share/video/7363961726695378212/?region=CN&mid=7363961750758165299&u_code=-1&did=MS4wLjABAAAADUl5h2Bq5ReI2c5jQn2UDrIsexk-A3T23ZBkEAYYGanlDwzvgMTIrOPjiGiY0gxc&iid=MS4wLjABAAAAdS1rrMmbeu2tgCtw4xzTNHpGsrmObuqKv1sclc-5LaolxCwxYK7eL2-VCLMFuAih&with_sec_did=1&titleType=title&share_sign=si4fgHM_GJ5esnTn7XiWG6OnRHhN7Oy6qCg7RF4UKHE-&share_version=290800&ts=1720404001&from_aid=1128&from_ssr=1,20.0,0.0,0.0,0.0,13.0,其他,zIMSp0NG_F8v7XRogtTAD9_Uz-CKBNLM,其他,16,畜牧/养殖物资,197,饲料,20645,,0,,0,686612
三农,E_ACJsnrFsMY_qR5aQM2kGFkK_k9z_h6,方途园林种子有限公司,有这么一款菜，长的快 口感好，它就是#上海青小油菜 #小油菜 #四季青菜 #在家种菜,VMwqh_PIwK0vo8URUH-UF38MO1gaiZiP,0,16.0,3.0,14567.0,2023-09-26 16:55:00,四季小青菜菜种子 矮杆青梗上海青种子小青菜籽蔬菜盆栽阳台庭院,103.0,24.0,https://www.iesdouyin.com/share/video/7282786050823523624/?region=CN&mid=7088371452021311502&u_code=1ailm8gf7703&did=MS4wLjABAAAAgYuhVl1jvPf9qPxdxNHsHxXXDuGkEEAwUUfrguNHJXaZ_2JCZxf_Ql0371z4j3nO&iid=MS4wLjABAAAALdY9eQMe5yvdrzLAfH2MDEdQQSKqrJql_DTspOGquo9HDHd6aVnqSnI0K1AqEZhz&with_sec_did=1&titleType=title&share_sign=cLA1C_uyHyo.mEnxlSdcMMADUVkWxD2E8pS30R9cJuA-&share_version=270700&ts=1700900191&from_aid=1128&from_ssr=1,1.0,0.0,0.0,3300.0,12.0,其他,Mmdhl4XgeF-91z8O3p560wzZHXfn-X8o,鲜花绿植,23,绿植园艺,195,花卉/蔬果/草坪种子,32203,蔬果种子,32307,,0,872072
三农,E_ACJsnrFsMY_qR5aQM2kGFkK_k9z_h6,方途园林种子有限公司,想吃青菜自己种 自己在家实现蔬菜自由#上海青 #青菜 #在家种菜 #蔬菜种子,Bz_Ve50H9a-fMT2azcGxJR-MKe2Mo7DQ,1,11.0,3.0,16500.0,2023-10-08 22:10:00,四季小青菜菜种子 矮杆青梗上海青种子小青菜籽蔬菜盆栽阳台庭院,132.0,24.0,https://www.iesdouyin.com/share/video/7287558223220051235/?region=CN&mid=7088371452021311502&u_code=45lia8l9mcjh&did=MS4wLjABAAAAK1vUdMRxtaXMwJiRXnYvRlrsBP9RzIRp0aU8TmKGRGQGMjW2CLivU9A9bM34tGhC&iid=MS4wLjABAAAAoAz9QArAcKgjfusoxSQ_KGDGj7LwIhjEW6qW7KquktcF5GG0F9OS0nVGkF-cK1U6&with_sec_did=1&titleType=title&share_sign=V__y.QM6Rf43uVbLhKkk.flGOBG5Eu43BXeSaPiNwk8-&share_version=270900&ts=1701958259&from_aid=1128&from_ssr=1,0.0,0.0,0.0,2300.0,11.0,其他,Mmdhl4XgeF-91z8O3p560wzZHXfn-X8o,鲜花绿植,23,绿植园艺,195,花卉/蔬果/草坪种子,32203,蔬果种子,32307,,0,878708
